Date,Stored_Lagged_Log_Volume,Expected_Source_Date,Expected_Previous_Day_Log_Volume,Absolute_Difference
2024-09-08,23.132425457187917,2024-09-07,23.132425457277808,8.989076150101027e-11
2024-09-09,23.095231784938736,2024-09-08,23.095231785032034,9.329781391897995e-11
2024-09-10,23.48881184558343,2024-09-09,23.488811845646374,6.294342824730847e-11
2024-09-11,23.2723843115438,2024-09-10,23.27238431162195,7.814904279257462e-11
2024-09-12,23.45471877631192,2024-09-11,23.454718776377042,6.512124173241318e-11
2024-09-13,23.22163435786074,2024-09-12,23.221634357942957,8.221689995480119e-11
2024-09-14,23.34500556925635,2024-09-13,23.345005569329025,7.267431101354305e-11
2024-09-15,22.823770446527433,2024-09-14,22.823770446649828,1.2239453894835606e-10
2024-09-16,23.041278350453062,2024-09-15,23.041278350551533,9.847056503531348e-11
2024-09-17,23.54577701439354,2024-09-16,23.545777014452995,5.945466341472638e-11
2024-09-18,23.45482315882279,2024-09-17,23.454823158887912,6.512124173241318e-11
2024-09-19,23.622435249628666,2024-09-18,23.622435249683736,5.5070614735086565e-11
2024-09-20,23.63763334402963,2024-09-19,23.63763334408387,5.423927973424725e-11
2024-09-21,23.67362350919941,2024-09-20,23.67362350925173,5.232081434769498e-11
2024-09-22,23.102610563851066,2024-09-21,23.102610563943678,9.261214017897146e-11
2024-09-23,23.302016669080288,2024-09-22,23.302016669156156,7.58682006107847e-11
2024-09-24,23.71463065985727,2024-09-23,23.714630659907495,5.022471327720268e-11
2024-09-25,23.536205192813355,2024-09-24,23.536205192873382,6.002665031701326e-11
2024-09-26,23.370838944324383,2024-09-25,23.370838944395206,7.082334718688799e-11
2024-09-27,23.576053039053537,2024-09-26,23.576053039111216,5.767830657532613e-11
2024-09-28,23.55783239992993,2024-09-27,23.557832399988673,5.874412067896628e-11
2024-09-29,23.05079624806151,2024-09-28,23.050796248159045,9.753620133778895e-11
2024-09-30,23.13256993282652,2024-09-29,23.1325699329164,8.988010335997387e-11
2024-10-01,23.60394896623628,2024-09-30,23.60394896629237,5.609024356090231e-11
2024-10-02,23.961252747501984,2024-10-01,23.961252747541227,3.9243275296030333e-11
2024-10-03,23.72638359415122,2024-10-02,23.72638359420085,4.9631410092843e-11
2024-10-04,23.61649172853635,2024-10-03,23.616491728591747,5.539746439353621e-11
2024-10-05,23.423234408273487,2024-10-04,23.423234408340694,6.720668466186908e-11
2024-10-06,22.821648014784397,2024-10-05,22.82164801490705,1.226538870469085e-10
2024-10-07,22.858460176474345,2024-10-06,22.858460176592565,1.1822010037576547e-10
2024-10-08,23.58054286794106,2024-10-07,23.580542867998485,5.74260639041313e-11
2024-10-09,23.36712313397859,2024-10-08,23.367123134049677,7.108624799911922e-11
2024-10-10,23.42824780871003,2024-10-09,23.4282478087769,6.686917686238303e-11
2024-10-11,23.452932048928663,2024-10-10,23.452932048993908,6.52455867111712e-11
2024-10-12,23.325144939438665,2024-10-11,23.325144939512796,7.413092362185125e-11
2024-10-13,22.961010409499018,2024-10-12,22.96101040960572,1.0670220262909424e-10
2024-10-14,22.9413263425068,2024-10-13,22.94132634261562,1.0881961998165934e-10
2024-10-15,23.788276376498462,2024-10-14,23.78827637654512,4.665778874368698e-11
2024-10-16,23.814480134538663,2024-10-15,23.81448013458411,4.544631337921601e-11
2024-10-17,23.557208116382316,2024-10-16,23.557208116441096,5.877964781575429e-11
2024-10-18,23.44131338568427,2024-10-17,23.441313385750274,6.60023147247557e-11
2024-10-19,23.559048738742035,2024-10-18,23.55904873880071,5.867306640539027e-11
2024-10-20,22.870113022316676,2024-10-19,22.87011302243353,1.1685230560942728e-10
2024-10-21,23.401495543519303,2024-10-20,23.401495543587988,6.868461355225008e-11
2024-10-22,23.57562503921299,2024-10-21,23.5756250392707,5.771028099843534e-11
2024-10-23,23.46680615205965,2024-10-22,23.46680615212399,6.433964472307707e-11
2024-10-24,23.60677994319596,2024-10-23,23.606779943251897,5.593747687271389e-11
2024-10-25,23.503861641830728,2024-10-24,23.50386164189273,6.200195912242634e-11
2024-10-26,23.839454594994532,2024-10-25,23.839454595038855,4.432365585671505e-11
2024-10-27,23.333122532278896,2024-10-26,23.33312253235244,7.354472586484917e-11
2024-10-28,23.00579459619552,2024-10-27,23.005794596297545,1.0202327871411399e-10
2024-10-29,23.66622168534426,2024-10-28,23.666221685396973,5.271161285236303e-11
2024-10-30,23.82272031413267,2024-10-29,23.822720314177744,4.5073278442941955e-11
2024-10-31,23.831553762540594,2024-10-30,23.831553762585273,4.46789272245951e-11
2024-11-01,23.706946252988644,2024-10-31,23.70694625303925,5.0604853640834335e-11
2024-11-02,23.72971242310854,2024-11-01,23.72971242315801,4.9467985263618175e-11
2024-11-03,22.98913066172355,2024-11-02,22.98913066182729,1.0373923942097463e-10
2024-11-04,23.474872192528608,2024-11-03,23.474872192592436,6.38280539533298e-11
2024-11-05,23.562940654530404,2024-11-04,23.56294065458885,5.844569272994704e-11
2024-11-06,23.607734510595996,2024-11-05,23.60773451065188,5.588418616753188e-11
2024-11-07,24.45825506533503,2024-11-06,24.458255065358905,2.3874235921539366e-11
2024-11-08,24.288629812371756,2024-11-07,24.288629812400043,2.828670631060959e-11
2024-11-09,24.19843402495787,2024-11-08,24.198434024988828,3.0958346997067565e-11
2024-11-10,24.09778150958354,2024-11-09,24.097781509617775,3.423394900892163e-11
2024-11-11,24.58228313922007,2024-11-10,24.58228313924116,2.1088908397359774e-11
2024-11-12,24.73816616748915,2024-11-11,24.7381661675072,1.8047785488306545e-11
2024-11-13,24.760794480776184,2024-11-12,24.760794480793823,1.7639223415244487e-11
2024-11-14,24.67470579938614,2024-11-13,24.674705799405366,1.922728642966831e-11
2024-11-15,24.29963013469692,2024-11-14,24.299630134724897,2.7977620220553945e-11
2024-11-16,24.21068280608226,2024-11-15,24.21068280611284,3.057820663343591e-11
2024-11-17,24.00607970942904,2024-11-16,24.006079709466558,3.751665644813329e-11
2024-11-18,24.06782807574436,2024-11-17,24.067828075779637,3.5278446830488974e-11
2024-11-19,24.29126376791128,2024-11-18,24.291263767939494,2.8215652037033578e-11
2024-11-20,24.11856701786374,2024-11-19,24.11856701789727,3.353051170051913e-11
2024-11-21,24.11728723995083,2024-11-20,24.117287239984403,3.3573144264664734e-11
2024-11-22,24.667157002170832,2024-11-21,24.667157002190205,1.937294769049913e-11
2024-11-23,24.32810358501165,2024-11-22,24.328103585038843,2.7192470497539034e-11
2024-11-24,24.382592494516768,2024-11-23,24.382592494542518,2.575006874394603e-11
2024-11-25,24.051944645741628,2024-11-24,24.051944645777468,3.5839775591739453e-11
2024-11-26,24.66571705274606,2024-11-25,24.665717052765462,1.9401369399929536e-11
2024-11-27,24.40971632245309,2024-11-26,24.40971632247815,2.5060842290258734e-11
2024-11-28,24.49335625123803,2024-11-27,24.49335625126108,2.305000634805765e-11
2024-11-29,24.200273112119792,2024-11-28,24.20027311215069,3.0897950864527957e-11
2024-11-30,24.04190118264086,2024-11-29,24.041901182677062,3.6202152386977104e-11
2024-12-01,24.146579097554913,2024-11-30,24.14657909758752,3.2606806144031e-11
2024-12-02,24.0561170497501,2024-12-01,24.05611704978579,3.569056161722983e-11
2024-12-03,24.579458271572477,2024-12-02,24.579458271593623,2.114575181622058e-11
2024-12-04,24.329845426770177,2024-12-03,24.329845426797323,2.7146285219714628e-11
2024-12-05,24.76279768646631,2024-12-04,24.76279768648392,1.7610801705814083e-11
2024-12-06,24.82703743480979,2024-12-05,24.8270374348263,1.6509460465385928e-11
2024-12-07,24.690792961536637,2024-12-06,24.690792961555555,1.8918200339612667e-11
2024-12-08,23.840092845798857,2024-12-07,23.840092845843156,4.4298786860963446e-11
2024-12-09,23.76508839379312,2024-12-08,23.76508839384087,4.774847184307873e-11
2024-12-10,24.766840337327075,2024-12-09,24.76684033734461,1.7536194718559273e-11
2024-12-11,24.7908628105434,2024-12-10,24.790862810560515,1.7116974504460813e-11
2024-12-12,24.30589697019786,2024-12-11,24.305896970225664,2.780353725029272e-11
2024-12-13,24.48380703243694,2024-12-12,24.48380703246021,2.327027459614328e-11
2024-12-14,24.27561304778396,2024-12-13,24.275613047812616,2.865618853320484e-11
2024-12-15,24.082118904802236,2024-12-14,24.08211890483701,3.47739614880993e-11
2024-12-16,23.94492247113792,2024-12-15,23.944922471177808,3.9886316471893224e-11
2024-12-17,24.563499772358597,2024-12-16,24.563499772380084,2.148681232938543e-11
2024-12-18,24.290505779525834,2024-12-17,24.290505779554067,2.823341560542758e-11
2024-12-19,24.613997412736364,2024-12-18,24.61399741275679,2.042810365310288e-11
2024-12-20,24.79875355872491,2024-12-19,24.798753558741893,1.6981971384666394e-11
2024-12-21,24.918719297933514,2024-12-20,24.918719297948577,1.5063505998114124e-11
2024-12-22,24.17577052437129,2024-12-21,24.175770524402957,3.1665337019148865e-11
2024-12-23,23.933333720535924,2024-12-22,23.933333720576275,4.035172196381609e-11
2024-12-24,24.26411157160516,2024-12-23,24.26411157163415,2.8990143619012088e-11
2024-12-25,23.862391633089747,2024-12-24,23.86239163313307,4.332179059929331e-11
2024-12-26,23.59410774642219,2024-12-25,23.59410774647884,5.665157232215279e-11
2024-12-27,23.825505672968433,2024-12-26,23.82550567301338,4.494893346418394e-11
2024-12-28,23.905130206418058,2024-12-27,23.905130206459564,4.150635390942625e-11
2024-12-29,23.383920297828062,2024-12-28,23.38392029789797,6.990674705775746e-11
2024-12-30,23.32156871380804,2024-12-29,23.32156871388244,7.439737714776129e-11
2024-12-31,24.01842039474995,2024-12-30,24.01842039478701,3.7061909097246826e-11
2025-01-01,23.76040163597875,2024-12-31,23.76040163602672,4.7972292804843164e-11
2025-01-02,23.376184544593418,2025-01-01,23.37618454466386,7.044320682325633e-11
2025-01-03,23.825319026236397,2025-01-02,23.825319026281353,4.495603889154154e-11
2025-01-04,23.808715372466548,2025-01-03,23.808715372512257,4.5709214191447245e-11
2025-01-05,23.499635574567566,2025-01-04,23.499635574629828,6.226130722097878e-11
2025-01-06,23.27507593641022,2025-01-05,23.27507593648816,7.793943268552539e-11
2025-01-07,23.900217979117063,2025-01-06,23.90021797915878,4.171596401647548e-11
2025-01-08,24.196328351489505,2025-01-07,24.196328351520528,3.1022295843285974e-11
2025-01-09,24.25951061224764,2025-01-08,24.25951061227676,2.9118041311448906e-11
2025-01-10,24.084187126306578,2025-01-09,24.08418712634128,3.470290721452329e-11
2025-01-11,24.000555660921815,2025-01-10,24.000555660959545,3.772981926886132e-11
2025-01-12,23.189001947313592,2025-01-11,23.18900194739854,8.494893677379878e-11
2025-01-13,23.17837831201827,2025-01-12,23.178378312104126,8.58548787618929e-11
2025-01-14,24.40993642253048,2025-01-13,24.409936422555536,2.5057289576579933e-11
2025-01-15,23.852117921987027,2025-01-14,23.852117922030796,4.376943252282217e-11
2025-01-16,23.98103980991092,2025-01-15,23.98103980994939,3.8468783714051824e-11
2025-01-17,23.996460002183422,2025-01-16,23.996460002221312,3.788969138440734e-11
2025-01-18,24.06259516340958,2025-01-17,24.06259516344504,3.54596352281078e-11
2025-01-19,24.20204425386664,2025-01-18,24.202044253897483,3.084466015934595e-11
2025-01-20,24.77056902445753,2025-01-19,24.770569024474998,1.7468693158662063e-11
2025-01-21,24.68185152442286,2025-01-20,24.681851524441953,1.9092283309873892e-11
2025-01-22,24.21381633105534,2025-01-21,24.213816331085823,3.04822833641083e-11
2025-01-23,23.822060932626023,2025-01-22,23.822060932671125,4.510170015237236e-11
2025-01-24,24.20202655005986,2025-01-23,24.202026550090704,3.084466015934595e-11
2025-01-25,23.96501117634188,2025-01-24,23.965011176380976,3.909761403519951e-11
2025-01-26,23.343891199450063,2025-01-25,23.343891199522822,7.275957614183426e-11
2025-01-27,23.39544902211289,2025-01-26,23.39544902218199,6.910028105266974e-11
2025-01-28,24.3973485188299,2025-01-27,24.397348518855274,2.5373481093993178e-11
2025-01-29,23.75427867694133,2025-01-28,23.754278676989596,4.8267168040183606e-11
2025-01-30,23.846854068307216,2025-01-29,23.846854068351213,4.3996806198265404e-11
2025-01-31,23.716916233998617,2025-01-30,23.71691623404872,5.0103921012123465e-11
2025-02-01,24.12872465584,2025-01-31,24.128724655873192,3.319300390103308e-11
2025-02-02,23.714864934634825,2025-02-01,23.714864934685032,5.020694970880868e-11
2025-02-03,24.462385125497516,2025-02-02,24.46238512552129,2.3774759938532952e-11
2025-02-04,25.24997222836222,2025-02-03,25.249972228373036,1.0814460438268725e-11
2025-02-05,24.61089934153368,2025-02-04,24.61089934155417,2.048849978564249e-11
2025-02-06,24.187774876425767,2025-02-05,24.187774876457055,3.128874936919601e-11
2025-02-07,24.107677987917057,2025-02-06,24.107677987950954,3.389644120943558e-11
2025-02-08,24.108559536748512,2025-02-07,24.10855953678238,3.3868019500005175e-11
2025-02-09,23.559959181945665,2025-02-08,23.55995918200428,5.861622298652946e-11
2025-02-10,23.586442714350618,2025-02-09,23.586442714407706,5.708855610464525e-11
2025-02-11,23.689271011917324,2025-02-10,23.68927101196883,5.150724291524966e-11
2025-02-12,23.775215410420422,2025-02-11,23.77521541046769,4.7268855496440665e-11
2025-02-13,24.016112605728964,2025-02-12,24.016112605766114,3.715072693921684e-11
2025-02-14,23.69270570595626,2025-02-13,23.692705706007594,5.133315994498844e-11
2025-02-15,23.598653102725574,2025-02-14,23.59865310278197,5.639577693727915e-11
2025-02-16,23.103091502096746,2025-02-15,23.103091502189308,9.256240218746825e-11
2025-02-17,23.083516081972473,2025-02-16,23.083516082066872,9.439915515940811e-11
2025-02-18,23.90839561851584,2025-02-17,23.908395618557215,4.1374903503310634e-11
2025-02-19,23.858940598663143,2025-02-18,23.858940598706617,4.347455728748173e-11
2025-02-20,23.44931323935413,2025-02-19,23.449313239419606,6.547651310029323e-11
2025-02-21,23.49066984927624,2025-02-20,23.490669849339067,6.282618869590806e-11
2025-02-22,24.17139529636602,2025-02-21,24.171395296397822,3.1803892852622084e-11
2025-02-23,23.52074010420049,2025-02-22,23.520740104261456,6.09645667282166e-11
2025-02-24,23.743386641204022,2025-02-23,23.743386641252822,4.880007509200368e-11
2025-02-25,24.09494447799021,2025-02-24,24.094944478024544,3.433342499192804e-11
2025-02-26,24.41326442075104,2025-02-25,24.413264420776013,2.497202444828872e-11
2025-02-27,24.08416578519735,2025-02-26,24.084165785232056,3.4706459928202094e-11
2025-02-28,23.913174678430135,2025-02-27,23.91317467847131,4.1175951537297806e-11
2025-03-01,24.299477717846575,2025-02-28,24.29947771787456,2.7984725647911546e-11
2025-03-02,23.504272667218448,2025-03-01,23.504272667280425,6.197709012667474e-11
2025-03-03,24.274439306797905,2025-03-02,24.274439306826594,2.8688162956314045e-11
2025-03-04,24.17241372592038,2025-03-03,24.17241372595215,3.177191842951288e-11
2025-03-05,24.247734525521672,2025-03-04,24.247734525551138,2.9466207251971355e-11
2025-03-06,23.819089240011294,2025-03-05,23.819089240056535,4.524025598584558e-11
2025-03-07,23.641526670641003,2025-03-06,23.64152667069503,5.402611691351922e-11
2025-03-08,23.83347760047584,2025-03-07,23.833477600520435,4.459366209630389e-11
2025-03-09,23.0777984675942,2025-03-08,23.07779846768914,9.493916763858579e-11
2025-03-10,23.502331351535886,2025-03-09,23.50233135159798,6.209432967807516e-11
2025-03-11,24.278758643445475,2025-03-10,24.278758643474042,2.8567370691234828e-11
2025-03-12,24.15396978204232,2025-03-11,24.153969782074686,3.2365221613872563e-11
2025-03-13,23.85435353018191,2025-03-12,23.854353530225584,4.367350925349456e-11
2025-03-14,23.61237154729805,2025-03-13,23.61237154735368,5.5628390782658244e-11
2025-03-15,23.218346825664213,2025-03-14,23.218346825746703,8.249045890806883e-11
2025-03-16,22.58835082566097,2025-03-15,22.588350825815855,1.5488410554098664e-10
2025-03-17,22.952527011351776,2025-03-16,22.952527011459384,1.0760814461718837e-10
2025-03-18,23.06861268226551,2025-03-17,23.068612682361323,9.581313520357071e-11
2025-03-19,23.042791106094253,2025-03-18,23.04279110619257,9.831779834712506e-11
2025-03-20,23.72225312050281,2025-03-19,23.722253120552647,4.983746748621343e-11
2025-03-21,23.30483521975943,2025-03-20,23.304835219835084,7.565503779005667e-11
2025-03-22,22.99622905014957,2025-03-21,22.996229050252573,1.0300382768946292e-10
2025-03-23,22.53434358612805,2025-03-22,22.534343586291524,1.6347456721632625e-10
2025-03-24,22.74114305776687,2025-03-23,22.741143057899805,1.3293544043335714e-10
2025-03-25,23.365526060530517,2025-03-24,23.365526060601717,7.119993483684084e-11
2025-03-26,23.18589781414048,2025-03-25,23.18589781422569,8.521183758603001e-11
2025-03-27,23.301854340778046,2025-03-26,23.301854340853925,7.58788587518211e-11
2025-03-28,23.173690986145,2025-03-27,23.17369098623126,8.625988812127616e-11
2025-03-29,23.62251620187991,2025-03-28,23.622516201934975,5.5063509307728964e-11
2025-03-30,23.22427315462205,2025-03-29,23.224273154704054,8.200373713407316e-11
2025-03-31,23.0112302834836,2025-03-30,23.011230283585075,1.0147616080757871e-10
2025-04-01,23.48106009238997,2025-03-31,23.481060092453404,6.343370273498294e-11
2025-04-02,23.431397396072303,2025-04-01,23.431397396138962,6.66595667553338e-11
2025-04-03,23.84093880682821,2025-04-02,23.84093880687247,4.425970701049664e-11
2025-04-04,23.52365054480484,2025-04-03,23.523650544865625,6.078337833059777e-11
2025-04-05,23.61706066356332,2025-04-04,23.617060663618684,5.5365489970427006e-11
2025-04-06,22.57560482564047,2025-04-05,22.575604825797342,1.5687007248743612e-10
2025-04-07,23.82130401650478,2025-04-06,23.821304016549917,4.5137227289160364e-11
2025-04-08,24.55351374766976,2025-04-07,24.55351374769147,2.170708057747106e-11
2025-04-09,23.78269156775017,2025-04-08,23.782691567797087,4.6917136842239415e-11
2025-04-10,24.393273224960264,2025-04-09,24.39327322498574,2.5476509790678392e-11
2025-04-11,23.785703234748095,2025-04-10,23.78570323479487,4.6775028295087395e-11
2025-04-12,23.422735249020107,2025-04-11,23.422735249087346,6.723865908497828e-11
2025-04-13,23.21737955571082,2025-04-12,23.21737955579339,8.256861860900244e-11
2025-04-14,23.35586599180853,2025-04-13,23.355865991880417,7.188916129052814e-11
2025-04-15,23.527736213337533,2025-04-14,23.527736213398075,6.054179380043934e-11
2025-04-16,23.301621304597113,2025-04-15,23.301621304673013,7.59001750338939e-11
2025-04-17,23.453704961851077,2025-04-16,23.453704961916266,6.518874329231039e-11
2025-04-18,23.14914416063892,2025-04-17,23.14914416072732,8.840217446959286e-11
2025-04-19,22.68666604262693,2025-04-18,22.686666042767307,1.403783755904442e-10
2025-04-20,22.692911862320223,2025-04-19,22.692911862459734,1.3951151345281687e-10
2025-04-21,22.75702783301888,2025-04-20,22.75702783314972,1.3083933936286485e-10
2025-04-22,23.457879135053584,2025-04-21,23.457879135118503,6.491873705272155e-11
2025-04-23,23.890760681688043,2025-04-22,23.89076068173015,4.210676252114354e-11
2025-04-24,23.85460555471276,2025-04-23,23.854605554756418,4.3659298398779356e-11
2025-04-25,23.44504816985955,2025-04-24,23.44504816992531,6.576073019459727e-11
2025-04-26,23.58314398132498,2025-04-25,23.583143981382253,5.7273297215942875e-11
2025-04-27,23.202018579144084,2025-04-26,23.202018579227932,8.384759553337062e-11
2025-04-28,23.15000863640667,2025-04-27,23.150008636494995,8.832401476865925e-11
2025-04-29,23.559042976198675,2025-04-28,23.55904297625735,5.867306640539027e-11
2025-04-30,23.413441078199135,2025-04-29,23.413441078267006,6.787104211980477e-11
2025-05-01,23.418597591203035,2025-04-30,23.418597591270554,6.751932346560352e-11
2025-05-02,23.487157015031087,2025-05-01,23.487157015094134,6.304645694399369e-11
2025-05-03,23.331139976298832,2025-05-02,23.331139976372523,7.369038712567999e-11
2025-05-04,22.84486279814012,2025-05-03,22.84486279825996,1.198401378132985e-10
2025-05-05,22.9114474145545,2025-05-04,22.911447414666622,1.1212009098926501e-10
2025-05-06,23.155943358889544,2025-05-05,23.155943358977343,8.779821314419678e-11
2025-05-07,23.303976204577285,2025-05-06,23.303976204653004,7.571898663627508e-11
2025-05-08,24.64604587822898,2025-05-07,24.646045878248763,1.978506247723999e-11
2025-05-09,24.354972780559276,2025-05-08,24.354972780585747,2.6471269620742532e-11
2025-05-10,24.502123711239538,2025-05-09,24.50212371126238,2.284394895468722e-11
2025-05-11,24.13328794600977,2025-05-10,24.13328794604281,3.304023721284466e-11
2025-05-12,24.000273524435073,2025-05-11,24.000273524472814,3.774047740989772e-11
2025-05-13,24.192802598603123,2025-05-12,24.192802598634255,3.113242996732879e-11
2025-05-14,24.235668865852368,2025-05-13,24.235668865882193,2.9825031333530205e-11
2025-05-15,24.00427767128087,2025-05-14,24.004277671318462,3.75912634353881e-11
2025-05-16,24.005592925214145,2025-05-15,24.005592925251683,3.753797273020609e-11
2025-05-17,23.781921629614597,2025-05-16,23.781921629661547,4.694911126534862e-11
2025-05-18,23.658754684488365,2025-05-17,23.658754684541467,5.310241135703109e-11
2025-05-19,23.942348235076885,2025-05-18,23.942348235116878,3.999289788225724e-11
2025-05-20,24.03203105972938,2025-05-19,24.03203105976594,3.6560976468535955e-11
2025-05-21,23.878278009563132,2025-05-20,23.87827800960577,4.263611685928481e-11
2025-05-22,24.18752890957031,2025-05-21,24.187528909601607,3.129585479655361e-11
2025-05-23,24.0040634504921,2025-05-22,24.0040634505297,3.75983688627457e-11
2025-05-24,24.142188587871253,2025-05-23,24.142188587904002,3.274891469118302e-11
2025-05-25,23.15520233598067,2025-05-24,23.155202336068534,8.786571470409399e-11
2025-05-26,23.401298751047,2025-05-25,23.4012987511157,6.869882440696529e-11
2025-05-27,23.42708108387567,2025-05-26,23.427081083942625,6.695444199067424e-11
2025-05-28,23.99147265251101,2025-05-27,23.991472652549085,3.807443249570497e-11
2025-05-29,23.67229249072784,2025-05-28,23.672292490780233,5.239186862127099e-11
2025-05-30,24.039902647248965,2025-05-29,24.039902647285242,3.6276759374231915e-11
2025-05-31,23.92598804963183,2025-05-30,23.92598804967248,4.065014991283533e-11
2025-06-01,23.361811876232185,2025-05-31,23.36181187630365,7.146638836275088e-11
2025-06-02,23.31011610760036,2025-06-01,23.310116107675615,7.525358114435221e-11
2025-06-03,23.54131590469575,2025-06-02,23.541315904755475,5.972466965431522e-11
2025-06-04,23.62968475960072,2025-06-03,23.62968475965539,5.466915808938211e-11
2025-06-05,23.64756714615404,2025-06-04,23.647567146207745,5.370637268242717e-11
2025-06-06,23.988813879460736,2025-06-05,23.988813879498913,3.817746119239018e-11
2025-06-07,23.68892282750313,2025-06-06,23.68892282755466,5.1528559197322465e-11
2025-06-08,23.17979902241971,2025-06-07,23.179799022505446,8.573408649681369e-11
2025-06-09,23.216237394677172,2025-06-08,23.216237394759837,8.266454187833006e-11
2025-06-10,23.748807976368468,2025-06-09,23.748807976416998,4.853006885241484e-11
2025-06-11,24.294367866310097,2025-06-10,24.294367866338224,2.8126834195063566e-11
2025-06-12,24.147704634136293,2025-06-11,24.14770463416886,3.256772629356419e-11
2025-06-13,23.978472033220864,2025-06-12,23.97847203325944,3.857536512441584e-11
2025-06-14,24.360503176315735,2025-06-13,24.360503176342057,2.632205564623291e-11
2025-06-15,23.3824759057408,2025-06-14,23.382475905810807,7.000622304076387e-11
2025-06-16,23.35959758611103,2025-06-15,23.359597586182655,7.16262604782969e-11
2025-06-17,23.849695159158077,2025-06-16,23.849695159201953,4.3876013933186186e-11
2025-06-18,23.96793543949035,2025-06-17,23.967935439529334,3.8983927197477897e-11
2025-06-19,23.712676063659348,2025-06-18,23.712676063709665,5.0317083832851495e-11
2025-06-20,23.271360933572293,2025-06-19,23.271360933650524,7.823075520718703e-11
2025-06-21,23.840887666758587,2025-06-20,23.840887666802846,4.425970701049664e-11
2025-06-22,23.502631032067587,2025-06-21,23.502631032129667,6.208011882335995e-11
2025-06-23,24.07170048023964,2025-06-22,24.07170048027478,3.5139890997015755e-11
2025-06-24,23.990834275664263,2025-06-23,23.990834275702362,3.809930149145657e-11
2025-06-25,23.695680711082023,2025-06-24,23.695680711133207,5.118394597047882e-11
2025-06-26,23.565737287757862,2025-06-25,23.565737287816145,5.828226790072222e-11
2025-06-27,23.63018951336863,2025-06-26,23.630189513423275,5.4644289093630505e-11
2025-06-28,23.45176126732865,2025-06-27,23.451761267393962,6.531308827106841e-11
2025-06-29,22.836272079661622,2025-06-28,22.836272079782496,1.2087397749382944e-10
2025-06-30,23.24904091849644,2025-06-29,23.249040918576437,7.999645390555088e-11
2025-07-01,23.54819363654269,2025-06-30,23.548193636602,5.931255486757436e-11
2025-07-02,23.433011386532904,2025-07-01,23.43301138659946,6.655653805864858e-11
2025-07-03,23.849697899009023,2025-07-02,23.849697899052895,4.3872461219507386e-11
2025-07-04,23.76174909572122,2025-07-03,23.76174909576913,4.7908343958624755e-11
2025-07-05,23.569496452728757,2025-07-04,23.569496452786822,5.806555236631539e-11
2025-07-06,22.952137896926462,2025-07-05,22.952137897034117,1.0765432989501278e-10
2025-07-07,23.302757866813653,2025-07-06,23.302757866889465,7.581135719192389e-11
2025-07-08,23.63780253148851,2025-07-07,23.637802531542743,5.4232174306889647e-11
2025-07-09,23.58760655285227,2025-07-08,23.587606552909293,5.702105454474804e-11
2025-07-10,24.02756504974676,2025-07-09,24.027565049783487,3.672795401143958e-11
2025-07-11,24.2475418746756,2025-07-10,24.247541874705075,2.9473312679328956e-11
2025-07-12,24.313058357022303,2025-07-11,24.313058357049908,2.7604585284279892e-11
2025-07-13,23.51548549613168,2025-07-12,23.515485496192966,6.128431095930864e-11
2025-07-14,23.577535527888543,2025-07-13,23.577535527946143,5.760014687439252e-11
2025-07-15,24.316440523706593,2025-07-14,24.316440523734105,2.751221472863108e-11
2025-07-16,24.38717757850345,2025-07-15,24.387177578529084,2.5632829192545614e-11
2025-07-17,24.568536768303357,2025-07-16,24.56853676832474,2.1383783632700215e-11
2025-07-18,24.58468682043472,2025-07-17,24.58468682045576,2.1042723119535367e-11
2025-07-19,24.804161463128946,2025-07-18,24.80416146314583,1.688604811533878e-11
2025-07-20,23.982581621615296,2025-07-19,23.98258162165371,3.8415493008869817e-11
2025-07-21,24.521009809508733,2025-07-20,24.521009809531154,2.242117602690996e-11
2025-07-22,24.47538924796268,2025-07-21,24.475389247986143,2.3462121134798508e-11
2025-07-23,24.535443508326843,2025-07-22,24.53544350834894,2.2097879082139116e-11
2025-07-24,24.443722175821293,2025-07-23,24.443722175845515,2.4222401862061815e-11
2025-07-25,24.421549937262647,2025-07-24,24.421549937287413,2.4765967054918292e-11
2025-07-26,24.46721355373461,2025-07-25,24.467213553758267,2.3657520387132536e-11
2025-07-27,23.927445697619586,2025-07-26,23.92744569766018,4.0593306493974524e-11
2025-07-28,24.08701920651214,2025-07-27,24.087019206546742,3.460343123151688e-11
2025-07-29,24.302088658916,2025-07-28,24.30208865894391,2.7910118660656735e-11
2025-07-30,24.293936927324175,2025-07-29,24.29393692735231,2.8133939622421167e-11
2025-07-31,24.261104186675656,2025-07-30,24.26110418670473,2.90754087473033e-11
2025-08-01,24.21490823248093,2025-07-31,24.21490823251138,3.0450308940999093e-11
2025-08-02,24.55757717671031,2025-08-01,24.55757717673193,2.1618262735501048e-11
2025-08-03,24.12995031300056,2025-08-02,24.12995031303371,3.3150371336887474e-11
2025-08-04,23.6866605350898,2025-08-03,23.686660535141442,5.164224603504408e-11
2025-08-05,24.1542080766151,2025-08-04,24.154208076647453,3.235456347283616e-11
2025-08-06,24.213046041496735,2025-08-05,24.213046041527246,3.05107050735387e-11
2025-08-07,24.016299361071923,2025-08-06,24.016299361109063,3.7140068798180437e-11
2025-08-08,24.377238736245047,2025-08-07,24.377238736270932,2.588507186374045e-11
2025-08-09,24.54010512019813,2025-08-08,24.540105120220126,2.19948503854539e-11
2025-08-10,24.536124993127288,2025-08-09,24.53612499314937,2.2083668227423914e-11
