Date,Stored_Lagged_Log_Volume,Expected_Source_Date,Expected_Previous_Day_Log_Volume,Absolute_Difference
2024-09-07,24.62244052644928,2024-09-06,24.62244052646954,2.0257573396520456e-11
2024-09-08,23.670935724051507,2024-09-07,23.67093572410397,5.2462922894847e-11
2024-09-09,23.628432471744595,2024-09-08,23.628432471799336,5.474021236295812e-11
2024-09-10,24.26764239306797,2024-09-09,24.267642393096853,2.8883562208648073e-11
2024-09-11,24.085640283906947,2024-09-10,24.0856402839416,3.4653169223020086e-11
2024-09-12,24.335508889367137,2024-09-11,24.335508889394124,2.6986413104168605e-11
2024-09-13,24.244782529981972,2024-09-12,24.244782530011527,2.955502509394137e-11
2024-09-14,24.204214448606617,2024-09-13,24.20421444863739,3.077360588576994e-11
2024-09-15,23.522277715959863,2024-09-14,23.52227771602073,6.086864345888898e-11
2024-09-16,23.620335164135444,2024-09-15,23.620335164190628,5.518430157280818e-11
2024-09-17,24.19002690511575,2024-09-16,24.190026905146972,3.12212478092988e-11
2024-09-18,24.362838709167733,2024-09-17,24.362838709193998,2.6265212227372103e-11
2024-09-19,24.436611119180967,2024-09-18,24.436611119205363,2.439648483232304e-11
2024-09-20,24.477704835455913,2024-09-19,24.477704835479326,2.34123831432953e-11
2024-09-21,24.28366296533203,2024-09-20,24.283662965360463,2.843236757144041e-11
2024-09-22,23.391092213200324,2024-09-21,23.391092213269726,6.940226171536779e-11
2024-09-23,23.728123784685035,2024-09-22,23.72812378473458,4.9546144964551786e-11
2024-09-24,24.170082819787456,2024-09-23,24.170082819819307,3.185007813044649e-11
2024-09-25,24.12240561128577,2024-09-24,24.122405611319174,3.340261400808231e-11
2024-09-26,23.94527186561099,2024-09-25,23.945271865650867,3.987565833085682e-11
2024-09-27,24.330748934306737,2024-09-26,24.330748934333855,2.7117863510284224e-11
2024-09-28,24.190837973118526,2024-09-27,24.19083797314972,3.11928260998684e-11
2024-09-29,23.447428071578425,2024-09-28,23.447428071644023,6.559730536537245e-11
2024-09-30,23.417096387991265,2024-09-29,23.417096388058884,6.761879944860993e-11
2024-10-01,24.337232003669644,2024-09-30,24.33723200369659,2.69473332537018e-11
2024-10-02,24.639697579594785,2024-10-01,24.639697579614698,1.9912960169676808e-11
2024-10-03,24.431033833992995,2024-10-02,24.431033834017526,2.453148795211746e-11
2024-10-04,24.30973728132521,2024-10-03,24.309737281352906,2.7696955839928705e-11
2024-10-05,24.110549284318154,2024-10-04,24.110549284351954,3.3800517940107966e-11
2024-10-06,23.311436612677067,2024-10-05,23.311436612752225,7.51576578750246e-11
2024-10-07,23.416285893673372,2024-10-06,23.416285893741048,6.767564286747074e-11
2024-10-08,24.257056414055388,2024-10-07,24.25705641408458,2.9192648298703716e-11
2024-10-09,24.060261535205907,2024-10-08,24.06026153524145,3.554490035639901e-11
2024-10-10,24.043650132933973,2024-10-09,24.04365013297011,3.6138203540758695e-11
2024-10-11,24.13944422650532,2024-10-10,24.13944422653816,3.284128524683183e-11
2024-10-12,24.135308910684437,2024-10-11,24.13530891071741,3.297273565294745e-11
2024-10-13,23.541312444500097,2024-10-12,23.54131244455982,5.972466965431522e-11
2024-10-14,23.62345203582507,2024-10-13,23.62345203588008,5.5010218602546956e-11
2024-10-15,24.500773149622702,2024-10-14,24.500773149645585,2.2883028805154026e-11
2024-10-16,24.612304123522527,2024-10-15,24.61230412354299,2.0463630789890885e-11
2024-10-17,24.36597541619997,2024-10-16,24.365975416226153,2.6183499812759692e-11
2024-10-18,24.21341682940985,2024-10-17,24.213416829440348,3.04964942188235e-11
2024-10-19,24.330315873967574,2024-10-18,24.330315873994707,2.7132074364999426e-11
2024-10-20,23.39351017847247,2024-10-19,23.393510178541707,6.923528417246416e-11
2024-10-21,23.66643282421089,2024-10-20,23.66643282426359,5.270095471132663e-11
2024-10-22,24.34756975003755,2024-10-21,24.347569750064217,2.666666887307656e-11
2024-10-23,24.18299852413868,2024-10-22,24.182998524170124,3.1445068771063234e-11
2024-10-24,24.19721728557234,2024-10-23,24.197217285603333,3.099387413385557e-11
2024-10-25,24.170533135368704,2024-10-24,24.170533135400536,3.183231456205249e-11
2024-10-26,24.44823573276238,2024-10-25,24.448235732786497,2.41158204516978e-11
2024-10-27,23.698187981801087,2024-10-26,23.698187981852136,5.10489428506844e-11
2024-10-28,23.53994966391218,2024-10-27,23.53994966397198,5.980282935524883e-11
2024-10-29,24.381682389161597,2024-10-28,24.38168238918737,2.5774937739697634e-11
2024-10-30,24.79300813686393,2024-10-29,24.793008136881014,1.708500008135161e-11
2024-10-31,24.428181959335053,2024-10-30,24.428181959359655,2.460254222569347e-11
2024-11-01,24.42772115689806,2024-10-31,24.427721156922672,2.461320036672987e-11
2024-11-02,24.63508472884481,2024-11-01,24.63508472886481,2.000177801164682e-11
2024-11-03,23.62384158389582,2024-11-02,23.62384158395081,5.4988902320474153e-11
2024-11-04,24.27484416347657,2024-11-03,24.27484416350525,2.8681057528956444e-11
2024-11-05,24.44133556297575,2024-11-04,24.441335563000028,2.4279245280922623e-11
2024-11-06,24.55292604479266,2024-11-05,24.552926044814377,2.1717738718507462e-11
2024-11-07,25.498960381987988,2024-11-06,25.498960381996422,8.43414227347239e-12
2024-11-08,24.873796242819992,2024-11-07,24.87379624283575,1.5756285165480222e-11
2024-11-09,24.733809463248104,2024-11-08,24.733809463266226,1.8122392475561355e-11
2024-11-10,24.09088852250978,2024-11-09,24.09088852254425,3.447198082540126e-11
2024-11-11,25.136919455240832,2024-11-10,25.13691945525294,1.2107648217352107e-11
2024-11-12,25.4936694476687,2024-11-11,25.493669447677178,8.476774837617995e-12
2024-11-13,25.618664490880164,2024-11-12,25.618664490887646,7.482015007553855e-12
2024-11-14,25.539984837282127,2024-11-13,25.53998483729022,8.093081760307541e-12
2024-11-15,25.19623751588606,2024-11-14,25.196237515897476,1.141486904998601e-11
2024-11-16,25.08308660521145,2024-11-15,25.083086605224228,1.2779111102645402e-11
2024-11-17,24.51499950688601,2024-11-16,24.514999506908566,2.255617914670438e-11
2024-11-18,24.55949056595345,2024-11-17,24.559490565975022,2.1572077457676642e-11
2024-11-19,25.047872223145824,2024-11-18,25.047872223159064,1.3240963880889467e-11
2024-11-20,25.034347449878226,2024-11-19,25.034347449891644,1.3418599564829492e-11
2024-11-21,24.996188240691662,2024-11-20,24.996188240705607,1.3944401189291966e-11
2024-11-22,25.386936089075256,2024-11-21,25.386936089084685,9.42890210353653e-12
2024-11-23,25.086027851597493,2024-11-22,25.086027851610236,1.2743583965857397e-11
2024-11-24,24.51683508706853,2024-11-23,24.516835087091046,2.2517099296237575e-11
2024-11-25,24.668956098649883,2024-11-24,24.66895609866922,1.9337420553711127e-11
2024-11-26,25.116596619436713,2024-11-25,25.116596619449073,1.2359890888546943e-11
2024-11-27,25.241313947327097,2024-11-26,25.241313947338007,1.0910383707596338e-11
2024-11-28,24.98782356153068,2024-11-27,24.98782356154474,1.4061640740692383e-11
2024-11-29,24.679497255113876,2024-11-28,24.67949725513301,1.9134915874019498e-11
2024-11-30,24.73002945047644,2024-11-29,24.73002945049463,1.8189894035458565e-11
2024-12-01,24.177505531660856,2024-11-30,24.177505531692468,3.161204631396686e-11
2024-12-02,24.323059818147353,2024-12-01,24.323059818174684,2.7331026331012254e-11
2024-12-03,25.00934287162419,2024-12-02,25.00934287163795,1.375966007799434e-11
2024-12-04,24.928970048401073,2024-12-03,24.928970048415984,1.4910739309925702e-11
2024-12-05,25.06966292495879,2024-12-04,25.069662924971745,1.2953194072906626e-11
2024-12-06,25.72868049775385,2024-12-05,25.72868049776055,6.700417998217745e-12
2024-12-07,25.272233568398644,2024-12-06,25.272233568409224,1.0579981335467892e-11
2024-12-08,24.51148169331048,2024-12-07,24.511481693333117,2.2637891561316792e-11
2024-12-09,24.51030939284788,2024-12-08,24.510309392870543,2.2662760557068395e-11
2024-12-10,25.429877132918904,2024-12-09,25.42987713292794,9.034550885189674e-12
2024-12-11,25.37554649753873,2024-12-10,25.375546497548267,9.539036227579345e-12
2024-12-12,25.170511346452297,2024-12-11,25.170511346464004,1.170619157164765e-11
2024-12-13,25.000958977464737,2024-12-12,25.00095897747861,1.3873346915715956e-11
2024-12-14,24.764468934509804,2024-12-13,24.76446893452738,1.7575274569026078e-11
2024-12-15,24.422663994839215,2024-12-14,24.422663994863953,2.4737545345487888e-11
2024-12-16,24.65794844613392,2024-12-15,24.65794844615347,1.9550583374439157e-11
2024-12-17,25.23434968990011,2024-12-16,25.2343496899111,1.098854340852995e-11
2024-12-18,24.951403328580973,2024-12-17,24.951403328595553,1.4580336937797256e-11
2024-12-19,25.26513040693961,2024-12-18,25.265130406950263,1.0654588322722702e-11
2024-12-20,25.300259387697512,2024-12-19,25.3002593877078,1.028865881380625e-11
2024-12-21,25.38324691568837,2024-12-20,25.383246915697836,9.464429240324534e-12
2024-12-22,24.669986540059217,2024-12-21,24.669986540078533,1.9316104271638324e-11
2024-12-23,24.48790147039192,2024-12-22,24.487901470415096,2.3177904040494468e-11
2024-12-24,24.901323331305303,2024-12-23,24.901323331320633,1.532995952402416e-11
2024-12-25,24.575856275350908,2024-12-24,24.575856275372132,2.1223911517154193e-11
2024-12-26,24.24077538429551,2024-12-25,24.240775384325186,2.9675817359020584e-11
2024-12-27,24.574582560775305,2024-12-26,24.574582560796554,2.1248780512905796e-11
2024-12-28,24.682552786557796,2024-12-27,24.68255278657687,1.907451974147989e-11
2024-12-29,23.905786185243784,2024-12-28,23.905786185285265,4.148148491367465e-11
2024-12-30,24.11225180408693,2024-12-29,24.112251804120675,3.374367452124716e-11
2024-12-31,24.751969113605256,2024-12-30,24.75196911362305,1.779554281711171e-11
2025-01-01,24.498898666589213,2024-12-31,24.498898666612135,2.2922108655620832e-11
2025-01-02,23.92275041778393,2025-01-01,23.922750417824716,4.078515303262975e-11
2025-01-03,24.55211513380099,2025-01-02,24.552115133822724,2.1735502286901465e-11
2025-01-04,24.2959314001116,2025-01-03,24.295931400139683,2.808420163091796e-11
2025-01-05,23.829761368536083,2025-01-04,23.82976136858084,4.475708692552871e-11
2025-01-06,23.74492190755497,2025-01-05,23.74492190760369,4.871836267739127e-11
2025-01-07,24.671108252746315,2025-01-06,24.67110825276561,1.929478798956552e-11
2025-01-08,24.795462579355835,2025-01-07,24.795462579372874,1.7038814803527202e-11
2025-01-09,24.880207336197824,2025-01-08,24.880207336213477,1.5653256468795007e-11
2025-01-10,24.862858769903372,2025-01-09,24.862858769919303,1.5930368135741446e-11
2025-01-11,24.85134644650244,2025-01-10,24.85134644651855,1.6111556533360272e-11
2025-01-12,23.660356520239063,2025-01-11,23.660356520292083,5.3020698942418676e-11
2025-01-13,23.762303305644384,2025-01-12,23.762303305692264,4.787992224919435e-11
2025-01-14,25.013437541524524,2025-01-13,25.013437541538227,1.3702816659133532e-11
2025-01-15,24.70797549870017,2025-01-14,24.707975498718763,1.8594903394841822e-11
2025-01-16,24.78035709226972,2025-01-15,24.78035709228702,1.729816290207964e-11
2025-01-17,24.7141699243298,2025-01-16,24.714169924348283,1.8484769270799006e-11
2025-01-18,24.99838871943808,2025-01-17,24.99838871945199,1.3912426766182762e-11
2025-01-19,24.64416246955268,2025-01-18,24.644162469572503,1.9824142327706795e-11
2025-01-20,25.06433932950317,2025-01-19,25.064339329516194,1.3024248346482636e-11
2025-01-21,25.56176495352336,2025-01-20,25.56176495353128,7.918998790046317e-12
2025-01-22,25.208907595189658,2025-01-21,25.208907595200923,1.1265655075476388e-11
2025-01-23,24.709991428675956,2025-01-22,24.70999142869452,1.8562928971732617e-11
2025-01-24,25.368661187495984,2025-01-23,25.36866118750559,9.606537787476555e-12
2025-01-25,24.681947770692453,2025-01-24,24.681947770711542,1.908873059619509e-11
2025-01-26,23.896683792462593,2025-01-25,23.89668379250445,4.18580725636275e-11
2025-01-27,23.838707994325297,2025-01-26,23.838707994369656,4.4359182993503055e-11
2025-01-28,25.21197645592201,2025-01-27,25.211976455933243,1.1233680652367184e-11
2025-01-29,24.577250440154852,2025-01-28,24.577250440176048,2.119548980772379e-11
2025-01-30,24.582563993654517,2025-01-29,24.582563993675603,2.1085355683680973e-11
2025-01-31,24.45892735751715,2025-01-30,24.458927357541008,2.3856472353145364e-11
2025-02-01,24.546080822384823,2025-01-31,24.54608082240669,2.1866952693017083e-11
2025-02-02,24.04678793699142,2025-02-01,24.04678793702745,3.602806941671588e-11
2025-02-03,24.86785691271128,2025-02-02,24.867856912727127,1.5848655721129035e-11
2025-02-04,25.471677970435557,2025-02-03,25.471677970444222,8.665068662594422e-12
2025-02-05,25.01375445864165,2025-02-04,25.013754458655345,1.3695711231775931e-11
2025-02-06,24.61765245639891,2025-02-05,24.61765245641927,2.035704937952687e-11
2025-02-07,24.536627436313047,2025-02-06,24.53662743633512,2.2073010086387512e-11
2025-02-08,24.743987010077756,2025-02-07,24.743987010095697,1.794120407794253e-11
2025-02-09,23.83444626221332,2025-02-08,23.834446262257867,4.454747681847948e-11
2025-02-10,24.04588533588825,2025-02-09,24.04588533592431,3.6060043839825084e-11
2025-02-11,24.414117404939805,2025-02-10,24.414117404964756,2.4950708166215918e-11
2025-02-12,24.34730761243297,2025-02-11,24.347307612459645,2.667377430043416e-11
2025-02-13,24.62200997780013,2025-02-12,24.62200997782039,2.0261126110199257e-11
2025-02-14,24.3381564118917,2025-02-13,24.338156411918618,2.6918911544271396e-11
2025-02-15,24.21057936179319,2025-02-14,24.210579361823772,3.058175934711471e-11
2025-02-16,23.559255692806243,2025-02-15,23.5592556928649,5.865885555067507e-11
2025-02-17,23.52885134018864,2025-02-16,23.52885134024911,6.046718681318453e-11
2025-02-18,24.031490496786223,2025-02-17,24.031490496822805,3.658229275060876e-11
2025-02-19,24.342948483119056,2025-02-18,24.342948483145847,2.6791013851834578e-11
2025-02-20,24.0902468884988,2025-02-19,24.090246888533294,3.4493297107474064e-11
2025-02-21,24.178573263309275,2025-02-20,24.17857326334085,3.157651917717885e-11
2025-02-22,24.627432188942414,2025-02-21,24.627432188962572,2.0158097413514042e-11
2025-02-23,23.633103808096024,2025-02-22,23.63310380815051,5.448441697808448e-11
2025-02-24,23.556448532062365,2025-02-23,23.55644853212119,5.88258330935787e-11
2025-02-25,24.50851128895163,2025-02-24,24.508511288974336,2.2705393121214e-11
2025-02-26,25.246565273463567,2025-02-25,25.24656527347442,1.085354028873553e-11
2025-02-27,24.89144142552629,2025-02-26,24.891441425541768,1.5479173498533783e-11
2025-02-28,24.687114242294847,2025-02-27,24.687114242313836,1.8989254613188677e-11
2025-03-01,25.149435791340565,2025-02-28,25.149435791352523,1.1958434242842486e-11
2025-03-02,24.0971135493642,2025-03-01,24.09711354939846,3.426237071835203e-11
2025-03-03,24.79055332041823,2025-03-02,24.790553320435354,1.7124079931818414e-11
2025-03-04,24.972792383247253,2025-03-03,24.97279238326152,1.4267698134062812e-11
2025-03-05,24.944173172095123,2025-03-04,24.944173172109807,1.468336563448247e-11
2025-03-06,24.645219133957635,2025-03-05,24.645219133977434,1.9799273331955192e-11
2025-03-07,24.589240934985693,2025-03-06,24.589240935006636,2.0943247136528953e-11
2025-03-08,24.912097174265178,2025-03-07,24.91209717428034,1.5162981981120538e-11
2025-03-09,23.62502353283732,2025-03-08,23.62502353289225,5.4928506187934545e-11
2025-03-10,24.15400085483323,2025-03-09,24.154000854865597,3.2365221613872563e-11
2025-03-11,24.71338071465784,2025-03-10,24.713380714676337,1.8495427411835408e-11
2025-03-12,24.72518141332905,2025-03-11,24.725181413347332,1.8282264591107378e-11
2025-03-13,24.420943583671225,2025-03-12,24.42094358369601,2.4783730623312294e-11
2025-03-14,24.17048575175138,2025-03-13,24.170485751783215,3.183586727573129e-11
2025-03-15,24.110638509975345,2025-03-14,24.110638510009142,3.3796965226429165e-11
2025-03-16,23.33704134891873,2025-03-15,23.33704134899199,7.325695605686633e-11
2025-03-17,23.783393035734825,2025-03-16,23.783393035781707,4.688160970545141e-11
2025-03-18,23.945846213800685,2025-03-17,23.94584621384054,3.985434204878402e-11
2025-03-19,23.905302334021467,2025-03-18,23.90530233406297,4.150280119574745e-11
2025-03-20,24.27666801377253,2025-03-19,24.276668013801157,2.8627766823774436e-11
2025-03-21,24.091560786991,2025-03-20,24.091560787025447,3.444711182964966e-11
2025-03-22,23.669306285654628,2025-03-21,23.669306285707176,5.254818802313821e-11
2025-03-23,23.01207792516145,2025-03-22,23.01207792526283,1.013802375382511e-10
2025-03-24,23.256535221235463,2025-03-23,23.256535221314863,7.93995980075124e-11
2025-03-25,24.266616644988986,2025-03-24,24.2666166450179,2.8915536631757277e-11
2025-03-26,24.12465786796315,2025-03-25,24.12465786799648,3.33280070208275e-11
2025-03-27,24.00808092787579,2025-03-26,24.008080927913237,3.744915488823608e-11
2025-03-28,23.91840094560809,2025-03-27,23.91840094564905,4.0959236002890975e-11
2025-03-29,24.255451114966355,2025-03-28,24.255451114995594,2.923883357652812e-11
2025-03-30,23.55467733129306,2025-03-29,23.55467733135199,5.892886179026391e-11
2025-03-31,23.41544143009741,2025-03-30,23.41544143016514,6.772893357265275e-11
2025-04-01,24.09070745792555,2025-03-31,24.09070745796003,3.447908625275886e-11
2025-04-02,24.061723978025576,2025-04-01,24.06172397806107,3.5495162364895805e-11
2025-04-03,24.585770781222383,2025-04-02,24.585770781243397,2.1014301410104963e-11
2025-04-04,24.33017876954308,2025-04-03,24.330178769570214,2.7135627078678226e-11
2025-04-05,24.533425320810323,2025-04-04,24.533425320832468,2.2144064359963522e-11
2025-04-06,23.38916007300463,2025-04-05,23.389160073074166,6.95372648351622e-11
2025-04-07,24.31494179780872,2025-04-06,24.314941797836273,2.7551294579097885e-11
2025-04-08,25.2370049843806,2025-04-07,25.237004984391557,1.0956568985420745e-11
2025-04-09,24.6009994378868,2025-04-08,24.600999437907497,2.069810989269172e-11
2025-04-10,25.156622586406215,2025-04-09,25.156622586418088,1.1873169114551274e-11
2025-04-11,24.523641956229397,2025-04-10,24.52364195625176,2.2360779894370353e-11
2025-04-12,24.452729948114293,2025-04-11,24.4527299481383,2.4005686327654985e-11
2025-04-13,23.912014733304694,2025-04-12,23.91201473334592,4.122568952880101e-11
2025-04-14,24.08353652475336,2025-04-13,24.083536524788087,3.4727776210274897e-11
2025-04-15,24.252292503568768,2025-04-14,24.252292503598103,2.9334756845855736e-11
2025-04-16,24.05690941420342,2025-04-15,24.056909414239083,3.566213990779943e-11
2025-04-17,24.111641507723927,2025-04-16,24.111641507757692,3.376499080331996e-11
2025-04-18,23.780886217500804,2025-04-17,23.780886217547803,4.699884925685183e-11
2025-04-19,23.267099383053647,2025-04-18,23.267099383132212,7.856471029299428e-11
2025-04-20,23.44845501817389,2025-04-19,23.448455018239425,6.553335651915404e-11
2025-04-21,23.40866481256237,2025-04-20,23.408664812630565,6.819433906457562e-11
2025-04-22,24.44645468914704,2025-04-21,24.446454689171198,2.4158453015843406e-11
2025-04-23,24.74681301581462,2025-04-22,24.74681301583251,1.7891466086439323e-11
2025-04-24,24.45423613195846,2025-04-23,24.45423613198243,2.397015919086698e-11
2025-04-25,24.172719123102585,2025-04-24,24.172719123134346,3.176126028847648e-11
2025-04-26,24.434768260098192,2025-04-25,24.43476826012263,2.4439117396468646e-11
2025-04-27,23.591893173787913,2025-04-26,23.59189317384469,5.6775917300910805e-11
2025-04-28,23.61864546583188,2025-04-27,23.618645465887155,5.5276672128456994e-11
2025-04-29,24.20029552323903,2025-04-28,24.200295523269933,3.090150357820676e-11
2025-04-30,23.973877894490247,2025-04-29,23.973877894528997,3.8749448094677064e-11
2025-05-01,24.067705189227592,2025-04-30,24.06770518926287,3.5278446830488974e-11
2025-05-02,24.21600538785387,2025-05-01,24.216005387884287,3.041833451788989e-11
2025-05-03,23.99745998263021,2025-05-02,23.997459982668058,3.7847058820261736e-11
2025-05-04,23.48170206396257,2025-05-03,23.48170206402596,6.339107017083734e-11
2025-05-05,23.624615363377405,2025-05-04,23.624615363432355,5.494982247000735e-11
2025-05-06,23.974270375585423,2025-05-05,23.974270375624158,3.873523723996186e-11
2025-05-07,24.00234363722746,2025-05-06,24.002343637265124,3.766231770896411e-11
2025-05-08,25.066861138830337,2025-05-07,25.066861138843326,1.2988721209694631e-11
2025-05-09,24.970265738631433,2025-05-08,24.97026573864574,1.4306777984529617e-11
2025-05-10,24.787127032594725,2025-05-09,24.787127032611906,1.7180923350679222e-11
2025-05-11,24.467502274824017,2025-05-10,24.46750227484767,2.3653967673453735e-11
2025-05-12,24.55809495010031,2025-05-11,24.558094950121912,2.1604051880785846e-11
2025-05-13,24.870368480794568,2025-05-12,24.870368480810377,1.580957587066223e-11
2025-05-14,24.686150695494707,2025-05-13,24.686150695513717,1.901057089526148e-11
2025-05-15,24.550951802265168,2025-05-14,24.550951802286928,2.1760371282653068e-11
2025-05-16,24.643420527225825,2025-05-15,24.643420527245663,1.9838353182421997e-11
2025-05-17,24.51620119176805,2025-05-16,24.51620119179058,2.2527757437273976e-11
2025-05-18,24.358178762078765,2025-05-17,24.35817876210515,2.638600449245132e-11
2025-05-19,24.63302792959637,2025-05-18,24.633027929616414,2.0044410575792426e-11
2025-05-20,24.846539984837865,2025-05-19,24.846539984854054,1.6189716234293883e-11
2025-05-21,24.32100885740204,2025-05-20,24.321008857429423,2.738076432251546e-11
2025-05-22,25.081081282530462,2025-05-21,25.081081282543273,1.2811085525754606e-11
2025-05-23,24.974009629709776,2025-05-22,24.97400962972403,1.425348727934761e-11
2025-05-24,24.936106268091475,2025-05-23,24.93610626810628,1.4804157899561687e-11
2025-05-25,24.549809974049783,2025-05-24,24.54980997407157,2.1788792992083472e-11
2025-05-26,24.584375304102103,2025-05-25,24.58437530412315,2.1046275833214168e-11
2025-05-27,24.550829730768385,2025-05-26,24.55082973079015,2.176392399633187e-11
2025-05-28,24.77418390950453,2025-05-27,24.774183909521934,1.7404744312443654e-11
2025-05-29,24.61825208738183,2025-05-28,24.618252087402173,2.0342838524811668e-11
2025-05-30,24.749023731633848,2025-05-29,24.7490237316517,1.7852386235972517e-11
2025-05-31,24.777747791216836,2025-05-30,24.77774779123418,1.7344348179904046e-11
2025-06-01,24.38677219585544,2025-05-31,24.386772195881083,2.5643487333582016e-11
2025-06-02,24.34485784503513,2025-06-01,24.344857845061867,2.673772314665257e-11
2025-06-03,24.547980103868284,2025-06-02,24.547980103890108,2.1824320128871477e-11
2025-06-04,24.556170055706197,2025-06-03,24.556170055727844,2.1646684444931452e-11
2025-06-05,24.5197625432342,2025-06-04,24.51976254325665,2.2449597736340365e-11
2025-06-06,24.77469069209805,2025-06-05,24.77469069211545,1.7397638885086053e-11
2025-06-07,24.61215641285387,2025-06-06,24.61215641287434,2.0470736217248486e-11
2025-06-08,24.37041230296142,2025-06-07,24.370412302987486,2.6066260261359275e-11
2025-06-09,24.32403055089848,2025-06-08,24.32403055092578,2.729905190790305e-11
2025-06-10,24.74688734842714,2025-06-09,24.74688734844503,1.7887913372760522e-11
2025-06-11,24.72513140211303,2025-06-10,24.725131402131307,1.8278711877428577e-11
2025-06-12,24.652001643265855,2025-06-11,24.652001643285526,1.9671375639518374e-11
2025-06-13,24.727756221027818,2025-06-12,24.727756221046047,1.822897388592537e-11
2025-06-14,24.96531809384358,2025-06-13,24.96531809385796,1.4377832258105627e-11
2025-06-15,24.361059092411203,2025-06-14,24.361059092437515,2.631139750519651e-11
2025-06-16,24.3272491592342,2025-06-15,24.327249159261413,2.7213786779611837e-11
2025-06-17,24.642594628906785,2025-06-16,24.642594628926638,1.98525640371372e-11
2025-06-18,24.74797611087492,2025-06-17,24.747976110892786,1.786659709068772e-11
2025-06-19,24.580158493436496,2025-06-18,24.58015849345763,2.113509367518418e-11
2025-06-20,24.34316510485008,2025-06-19,24.343165104876867,2.6787461138155777e-11
2025-06-21,24.654147150922498,2025-06-20,24.65414715094212,1.9621637648015167e-11
2025-06-22,24.3702955581291,2025-06-21,24.370295558155167,2.6066260261359275e-11
2025-06-23,24.90588066288735,2025-06-22,24.905880662902607,1.525890525044815e-11
2025-06-24,24.901304274072803,2025-06-23,24.901304274088133,1.532995952402416e-11
2025-06-25,24.611467072121403,2025-06-24,24.611467072141885,2.0481394358284888e-11
2025-06-26,24.667254847559413,2025-06-25,24.667254847578786,1.937294769049913e-11
2025-06-27,24.504997694209088,2025-06-26,24.50499769423187,2.2783552822147612e-11
2025-06-28,24.537757436322728,2025-06-27,24.537757436344776,2.204814109063591e-11
2025-06-29,24.12571937381516,2025-06-28,24.12571937384845,3.3292479884039494e-11
2025-06-30,24.293780429744988,2025-06-29,24.29378042977313,2.8141045049778768e-11
2025-07-01,24.462477232508707,2025-06-30,24.46247723253248,2.3771207224854152e-11
2025-07-02,24.50996804459235,2025-07-01,24.509968044615018,2.2669865984425996e-11
2025-07-03,24.753048015292897,2025-07-02,24.75304801531067,1.7774226535038906e-11
2025-07-04,24.645135054342195,2025-07-03,24.645135054362,1.9806378759312793e-11
2025-07-05,24.475505993591828,2025-07-04,24.475505993615293,2.346567384847731e-11
2025-07-06,24.1447734791287,2025-07-05,24.144773479161362,3.2663649562891806e-11
2025-07-07,24.327295770020736,2025-07-06,24.32729577004795,2.7213786779611837e-11
2025-07-08,24.53912362226143,2025-07-07,24.53912362228345,2.2019719381205505e-11
2025-07-09,24.513848720580533,2025-07-08,24.513848720603114,2.2581048142455984e-11
2025-07-10,24.78245665114971,2025-07-09,24.782456651166974,1.7262635765291634e-11
2025-07-11,25.28669283057511,2025-07-10,25.286692830585537,1.042721464727947e-11
2025-07-12,25.188350180586912,2025-07-11,25.188350180598416,1.1503686891956022e-11
2025-07-13,24.54151780417187,2025-07-12,24.541517804193838,2.1966428676023497e-11
2025-07-14,24.615516487482964,2025-07-13,24.615516487503363,2.0399681943672476e-11
2025-07-15,25.925878252483724,2025-07-14,25.925878252489227,5.503153488461976e-12
2025-07-16,25.311510197718498,2025-07-15,25.31151019772867,1.0171419262405834e-11
2025-07-17,25.002179831346467,2025-07-16,25.002179831360323,1.3855583347321954e-11
2025-07-18,25.00497258890548,2025-07-17,25.004972588919298,1.3816503496855148e-11
2025-07-19,25.0792795475475,2025-07-18,25.07927954756033,1.2828849094148609e-11
2025-07-20,24.585353841194244,2025-07-19,24.585353841215266,2.1021406837462564e-11
2025-07-21,24.77531939616609,2025-07-20,24.775319396183477,1.738698074404965e-11
2025-07-22,24.969187652629884,2025-07-21,24.96918765264421,1.432454155292362e-11
2025-07-23,25.095464120192084,2025-07-22,25.095464120204706,1.262279170077818e-11
2025-07-24,24.92209960339976,2025-07-23,24.922099603414775,1.5013768006610917e-11
2025-07-25,25.008606976703557,2025-07-24,25.008606976717324,1.3766765505351941e-11
2025-07-26,25.375863588416426,2025-07-25,25.375863588425958,9.531930800221744e-12
2025-07-27,24.60501423735492,2025-07-26,24.605014237375535,2.0616397478079307e-11
2025-07-28,24.72482586026639,2025-07-27,24.724825860284675,1.8285817304786178e-11
2025-07-29,24.894925439259985,2025-07-28,24.89492543927541,1.5425882793351775e-11
2025-07-30,24.94956085950913,2025-07-29,24.949560859523736,1.460520593354886e-11
2025-07-31,24.95586611488405,2025-07-30,24.955866114898566,1.4516388091578847e-11
2025-08-01,24.962725322337523,2025-07-31,24.96272532235194,1.4416912108572433e-11
2025-08-02,25.23735671235833,2025-08-01,25.237356712369284,1.0953016271741944e-11
2025-08-03,24.764049025861507,2025-08-02,24.76404902587909,1.758237999638368e-11
2025-08-04,24.596540027040785,2025-08-03,24.596540027061575,2.079048044834053e-11
2025-08-05,24.300739567285135,2025-08-04,24.30073956731308,2.794564579744474e-11
2025-08-06,24.83478182746984,2025-08-05,24.83478182748622,1.638156277294911e-11
2025-08-07,24.755364953766495,2025-08-06,24.75536495378423,1.77351466845721e-11
